10,1.7213e+05,9.901e+05,-15644,-982.64,641.87,23.503,-3.7536e+07,-5.6391e+07,-1.2451e+06,2.6646e+06,-2.1124e+06,-4.1717e+05,1.3639e+07,1.0786e+08,6.7329e+05,-3.0133e+06,3.64e+05,1.7884e+05,-1.3509e+08,-6.4125e+07,-12122,1.0725e+06,-2.3279e+06,172.38,-9.5424e+07,-2.0419e+08,-1.9689e+06,1.9754e+06,-7.0409e+05,-63244,-5.5893e+08,-5.8481e+08,1.4927e+07,8.026e+05,-7.2636e+05,-14948,8.9924e+07,-1.502e+09,2.2535e+07,7.8712e+05,47252,-32176,2.6222e+09,1.4076e+09,-2.8743e+07,-2.826e+05,4.9098e+05,5476.2,4.3043e+09,-1.2377e+09,-7.3709e+07,1.2665e+05,4.5405e+05,-12321,0,0,0,0,0,0
11,1.7114e+05,9.9074e+05,-15621,-983.74,640.82,23.533,-3.4815e+07,-5.8415e+07,-1.6603e+06,2.7751e+06,-1.9348e+06,-4.128e+05,1.0621e+07,1.0819e+08,8.5184e+05,-3.0228e+06,2.792e+05,1.7822e+05,-1.3399e+08,-6.6443e+07,-11950,1.1119e+06,-2.3085e+06,171.37,-9.3444e+07,-2.0489e+08,-2.0321e+06,1.9835e+06,-6.8653e+05,-63075,-5.5812e+08,-5.8554e+08,1.4912e+07,8.0364e+05,-7.2527e+05,-14975,9.0711e+07,-1.5019e+09,2.2503e+07,7.8709e+05,47688,-32182,2.622e+09,1.4081e+09,-2.8738e+07,-2.8269e+05,4.9093e+05,5477.3,4.3044e+09,-1.2372e+09,-7.3721e+07,1.266e+05,4.5406e+05,-12320,0,0,0,0,0,0
12,1.7016e+05,9.9138e+05,-15597,-984.83,639.76,23.562,-3.1988e+07,-6.026e+07,-2.0705e+06,2.8762e+06,-1.7533e+06,-4.0725e+05,7.5942e+06,1.0842e+08,1.0297e+06,-3.0299e+06,1.9413e+05,1.7746e+05,-1.3286e+08,-6.8741e+07,-11779,1.151e+06,-2.2884e+06,170.33,-9.1457e+07,-2.0557e+08,-2.095e+06,1.9914e+06,-6.6886e+05,-62899,-5.5732e+08,-5.8626e+08,1.4897e+07,8.0468e+05,-7.2418e+05,-15003,9.1498e+07,-1.5019e+09,2.2471e+07,7.8707e+05,48125,-32189,2.6217e+09,1.4086e+09,-2.8733e+07,-2.8279e+05,4.9088e+05,5478.4,4.3045e+09,-1.2368e+09,-7.3734e+07,1.2655e+05,4.5408e+05,-12320,0,0,0,0,0,0
13,1.6917e+05,9.9202e+05,-15574,-985.93,638.71,23.591,-2.9066e+07,-6.192e+07,-2.4744e+06,2.9678e+06,-1.5683e+06,-4.0054e+05,4.5618e+06,1.0857e+08,1.2067e+06,-3.0346e+06,1.0889e+05,1.7657e+05,-1.3169e+08,-7.1019e+07,-11609,1.1897e+06,-2.2677e+06,169.24,-8.9461e+07,-2.0623e+08,-2.1579e+06,1.9992e+06,-6.5109e+05,-62718,-5.5651e+08,-5.8699e+08,1.4882e+07,8.0572e+05,-7.2308e+05,-15031,9.2285e+07,-1.5018e+09,2.2439e+07,7.8704e+05,48561,-32195,2.6214e+09,1.4091e+09,-2.8727e+07,-2.8289e+05,4.9082e+05,5479.5,4.3046e+09,-1.2363e+09,-7.3746e+07,1.265e+05,4.5409e+05,-12319,0,0,0,0,0,0
14,1.6819e+05,9.9266e+05,-15550,-987.04,637.64,23.621,-2.6057e+07,-6.3394e+07,-2.8709e+06,3.05e+06,-1.3802e+06,-3.9271e+05,1.5259e+06,1.0864e+08,1.3828e+06,-3.0368e+06,23520,1.7553e+05,-1.3048e+08,-7.3277e+07,-11441,1.228e+06,-2.2464e+06,168.11,-8.7458e+07,-2.0687e+08,-2.2205e+06,2.0069e+06,-6.3321e+05,-62530,-5.5571e+08,-5.8771e+08,1.4867e+07,8.0676e+05,-7.2198e+05,-15059,9.3072e+07,-1.5018e+09,2.2406e+07,7.8701e+05,48998,-32202,2.6211e+09,1.4096e+09,-2.8722e+07,-2.8299e+05,4.9077e+05,5480.5,4.3048e+09,-1.2359e+09,-7.3758e+07,1.2646e+05,4.541e+05,-12318,0,0,0,0,0,0
15,1.672e+05,9.933e+05,-15526,-988.14,636.58,23.65,-2.2971e+07,-6.4678e+07,-3.259e+06,3.1228e+06,-1.1892e+06,-3.8377e+05,-1.511e+06,1.0862e+08,1.5577e+06,-3.0367e+06,-61894,1.7435e+05,-1.2924e+08,-7.5512e+07,-11273,1.2659e+06,-2.2244e+06,166.94,-8.5448e+07,-2.0749e+08,-2.2829e+06,2.0143e+06,-6.1523e+05,-62337,-5.549e+08,-5.8843e+08,1.4852e+07,8.0779e+05,-7.2089e+05,-15086,9.3859e+07,-1.5017e+09,2.2374e+07,7.8699e+05,49434,-32208,2.6208e+09,1.4101e+09,-2.8716e+07,-2.8309e+05,4.9072e+05,5481.6,4.3049e+09,-1.2354e+09,-7.3771e+07,1.2641e+05,4.5412e+05,-12317,0,0,0,0,0,0
16,1.6621e+05,9.9393e+05,-15503,-989.24,635.51,23.68,-1.9818e+07,-6.577e+07,-3.6377e+06,3.1861e+06,-9.9565e+05,-3.7376e+05,-4.5466e+06,1.0852e+08,1.7314e+06,-3.0342e+06,-1.4729e+05,1.7303e+05,-1.2795e+08,-7.7725e+07,-11107,1.3034e+06,-2.2018e+06,165.73,-8.343e+07,-2.081e+08,-2.3452e+06,2.0217e+06,-5.9716e+05,-62138,-5.5409e+08,-5.8915e+08,1.4837e+07,8.0883e+05,-7.1979e+05,-15114,9.4646e+07,-1.5017e+09,2.2342e+07,7.8696e+05,49870,-32215,2.6205e+09,1.4106e+09,-2.8711e+07,-2.8319e+05,4.9066e+05,5482.7,4.305e+09,-1.235e+09,-7.3783e+07,1.2636e+05,4.5413e+05,-12316,0,0,0,0,0,0
17,1.6522e+05,9.9457e+05,-15479,-990.35,634.43,23.71,-1.6605e+07,-6.6667e+07,-4.0058e+06,3.2397e+06,-7.9983e+05,-3.6269e+05,-7.5785e+06,1.0833e+08,1.9037e+06,-3.0292e+06,-2.326e+05,1.7157e+05,-1.2663e+08,-7.9915e+07,-10942,1.3405e+06,-2.1786e+06,164.48,-8.1405e+07,-2.0869e+08,-2.4072e+06,2.0288e+06,-5.7898e+05,-61933,-5.5328e+08,-5.8987e+08,1.4822e+07,8.0986e+05,-7.1868e+05,-15142,9.5433e+07,-1.5016e+09,2.231e+07,7.8693e+05,50307,-32221,2.6203e+09,1.4111e+09,-2.8705e+07,-2.8329e+05,4.9061e+05,5483.8,4.3052e+09,-1.2345e+09,-7.3795e+07,1.2632e+05,4.5415e+05,-12316,0,0,0,0,0,0
18,1.6423e+05,9.952e+05,-15455,-991.46,633.36,23.74,-1.3343e+07,-6.7368e+07,-4.3625e+06,3.2838e+06,-6.02e+05,-3.5056e+05,-1.0604e+07,1.0805e+08,2.0745e+06,-3.0219e+06,-3.1775e+05,1.6998e+05,-1.2527e+08,-8.2082e+07,-10778,1.3772e+06,-2.1547e+06,163.19,-7.9372e+07,-2.0926e+08,-2.469e+06,2.0358e+06,-5.6071e+05,-61722,-5.5247e+08,-5.9059e+08,1.4807e+07,8.1089e+05,-7.1758e+05,-15170,9.622e+07,-1.5016e+09,2.2277e+07,7.869e+05,50743,-32228,2.62e+09,1.4116e+09,-2.87e+07,-2.8338e+05,4.9056e+05,5484.8,4.3053e+09,-1.2341e+09,-7.3807e+07,1.2627e+05,4.5416e+05,-12315,0,0,0,0,0,0
19,1.6324e+05,9.9583e+05,-15431,-992.57,632.28,23.77,-1.004e+07,-6.787e+07,-4.7067e+06,3.3183e+06,-4.0234e+05,-3.3741e+05,-1.3622e+07,1.0769e+08,2.2436e+06,-3.0121e+06,-4.0267e+05,1.6825e+05,-1.2388e+08,-8.4225e+07,-10615,1.4134e+06,-2.1303e+06,161.86,-7.7333e+07,-2.0981e+08,-2.5306e+06,2.0427e+06,-5.4234e+05,-61505,-5.5166e+08,-5.9131e+08,1.4792e+07,8.1192e+05,-7.1648e+05,-15197,9.7007e+07,-1.5015e+09,2.2245e+07,7.8687e+05,51179,-32234,2.6197e+09,1.4121e+09,-2.8694e+07,-2.8348e+05,4.9051e+05,5485.9,4.3054e+09,-1.2336e+09,-7.382e+07,1.2622e+05,4.5417e+05,-12314,0,0,0,0,0,0
20,1.6225e+05,9.9647e+05,-15408,-993.68,631.19,23.8,-6.7065e+06,-6.8172e+07,-5.0372e+06,3.3432e+06,-2.0093e+05,-3.2324e+05,-1.6628e+07,1.0725e+08,2.411e+06,-3e+06,-4.8731e+05,1.6639e+05,-1.2244e+08,-8.6342e+07,-10454,1.4492e+06,-2.1052e+06,160.49,-7.5287e+07,-2.1034e+08,-2.592e+06,2.0494e+06,-5.2387e+05,-61282,-5.5085e+08,-5.9202e+08,1.4777e+07,8.1295e+05,-7.1537e+05,-15225,9.7794e+07,-1.5015e+09,2.2213e+07,7.8684e+05,51616,-32241,2.6194e+09,1.4125e+09,-2.8689e+07,-2.8358e+05,4.9045e+05,5487,4.3055e+09,-1.2331e+09,-7.3832e+07,1.2617e+05,4.5419e+05,-12313,0,0,0,0,0,0
21,1.6125e+05,9.971e+05,-15384,-994.79,630.1,23.83,-3.353e+06,-6.8271e+07,-5.3531e+06,3.3583e+06,2087,-3.0804e+05,-1.9621e+07,1.0672e+08,2.5764e+06,-2.9854e+06,-5.7158e+05,1.644e+05,-1.2098e+08,-8.8435e+07,-10294,1.4846e+06,-2.0796e+06,159.08,-7.3234e+07,-2.1086e+08,-2.6532e+06,2.0559e+06,-5.0532e+05,-61054,-5.5003e+08,-5.9274e+08,1.4761e+07,8.1398e+05,-7.1427e+05,-15252,9.858e+07,-1.5014e+09,2.2181e+07,7.8682e+05,52052,-32247,2.6191e+09,1.413e+09,-2.8683e+07,-2.8368e+05,4.904e+05,5488.1,4.3057e+09,-1.2327e+09,-7.3844e+07,1.2613e+05,4.542e+05,-12312,0,0,0,0,0,0
22,1.6026e+05,9.9773e+05,-15360,-995.9,629.01,23.861,10689,-6.8166e+07,-5.6532e+06,3.3637e+06,2.0654e+05,-2.9182e+05,-2.2598e+07,1.061e+08,2.7397e+06,-2.9685e+06,-6.5542e+05,1.6227e+05,-1.1947e+08,-9.0501e+07,-10136,1.5195e+06,-2.0533e+06,157.63,-7.1175e+07,-2.1135e+08,-2.7141e+06,2.0623e+06,-4.8666e+05,-60819,-5.4922e+08,-5.9345e+08,1.4746e+07,8.15e+05,-7.1316e+05,-15280,9.9367e+07,-1.5014e+09,2.2148e+07,7.8679e+05,52488,-32254,2.6188e+09,1.4135e+09,-2.8678e+07,-2.8378e+05,4.9035e+05,5489.2,4.3058e+09,-1.2322e+09,-7.3857e+07,1.2608e+05,4.5421e+05,-12311,0,0,0,0,0,0
23,1.5926e+05,9.9835e+05,-15336,-997.02,627.91,23.892,3.3743e+06,-6.7855e+07,-5.9365e+06,3.359e+06,4.1221e+05,-2.7459e+05,-2.5557e+07,1.0541e+08,2.9009e+06,-2.9492e+06,-7.3875e+05,1.6001e+05,-1.1794e+08,-9.2541e+07,-9979.1,1.5539e+06,-2.0265e+06,156.15,-6.911e+07,-2.1183e+08,-2.7748e+06,2.0685e+06,-4.6792e+05,-60578,-5.484e+08,-5.9416e+08,1.4731e+07,8.1603e+05,-7.1205e+05,-15307,1.0015e+08,-1.5013e+09,2.2116e+07,7.8676e+05,52925,-32260,2.6186e+09,1.414e+09,-2.8672e+07,-2.8388e+05,4.9029e+05,5490.2,4.3059e+09,-1.2318e+09,-7.3869e+07,1.2603e+05,4.5423e+05,-12311,0,0,0,0,0,0
24,1.5826e+05,9.9898e+05,-15312,-998.13,626.8,23.922,6.7274e+06,-6.7339e+07,-6.2021e+06,3.3441e+06,6.1886e+05,-2.5634e+05,-2.8496e+07,1.0463e+08,3.0597e+06,-2.9276e+06,-8.2152e+05,1.5763e+05,-1.1637e+08,-9.4554e+07,-9823.7,1.5879e+06,-1.9992e+06,154.63,-6.7038e+07,-2.1229e+08,-2.8353e+06,2.0745e+06,-4.4909e+05,-60331,-5.4759e+08,-5.9487e+08,1.4715e+07,8.1705e+05,-7.1094e+05,-15335,1.0094e+08,-1.5013e+09,2.2084e+07,7.8673e+05,53361,-32267,2.6183e+09,1.4145e+09,-2.8667e+07,-2.8398e+05,4.9024e+05,5491.3,4.306e+09,-1.2313e+09,-7.3881e+07,1.2598e+05,4.5424e+05,-12310,0,0,0,0,0,0
25,1.5726e+05,9.9961e+05,-15288,-999.25,625.69,23.953,1.006e+07,-6.6616e+07,-6.4489e+06,3.3189e+06,8.2621e+05,-2.3708e+05,-3.1412e+07,1.0376e+08,3.2161e+06,-2.9036e+06,-9.0365e+05,1.5512e+05,-1.1476e+08,-9.6539e+07,-9669.9,1.6213e+06,-1.9712e+06,153.08,-6.4961e+07,-2.1273e+08,-2.8955e+06,2.0803e+06,-4.3016e+05,-60079,-5.4677e+08,-5.9558e+08,1.47e+07,8.1807e+05,-7.0982e+05,-15362,1.0173e+08,-1.5012e+09,2.2052e+07,7.867e+05,53797,-32273,2.618e+09,1.415e+09,-2.8661e+07,-2.8407e+05,4.9019e+05,5492.4,4.3062e+09,-1.2309e+09,-7.3894e+07,1.2594e+05,4.5425e+05,-12309,0,0,0,0,0,0
26,1.5626e+05,1.0002e+06,-15264,-1000.4,624.58,23.984,1.3361e+07,-6.5686e+07,-6.6758e+06,3.2831e+06,1.0339e+06,-2.1682e+05,-3.4302e+07,1.0282e+08,3.3699e+06,-2.8774e+06,-9.8507e+05,1.5249e+05,-1.1312e+08,-9.8496e+07,-9517.6,1.6543e+06,-1.9428e+06,151.48,-6.2878e+07,-2.1315e+08,-2.9554e+06,2.086e+06,-4.1115e+05,-59820,-5.4595e+08,-5.9629e+08,1.4685e+07,8.1909e+05,-7.0871e+05,-15390,1.0251e+08,-1.5011e+09,2.2019e+07,7.8667e+05,54233,-32279,2.6177e+09,1.4155e+09,-2.8656e+07,-2.8417e+05,4.9013e+05,5493.5,4.3063e+09,-1.2304e+09,-7.3906e+07,1.2589e+05,4.5427e+05,-12308,0,0,0,0,0,0
27,1.5526e+05,1.0009e+06,-15240,-1001.5,623.46,24.015,1.662e+07,-6.4549e+07,-6.882e+06,3.2364e+06,1.2417e+06,-1.9556e+05,-3.7165e+07,1.0179e+08,3.521e+06,-2.8488e+06,-1.0657e+06,1.4973e+05,-1.1145e+08,-1.0042e+08,-9366.9,1.6868e+06,-1.9138e+06,149.86,-6.0789e+07,-2.1355e+08,-3.0151e+06,2.0916e+06,-3.9205e+05,-59555,-5.4513e+08,-5.97e+08,1.4669e+07,8.2011e+05,-7.0759e+05,-15417,1.033e+08,-1.5011e+09,2.1987e+07,7.8664e+05,54670,-32286,2.6174e+09,1.416e+09,-2.865e+07,-2.8427e+05,4.9008e+05,5494.6,4.3064e+09,-1.23e+09,-7.3918e+07,1.2584e+05,4.5428e+05,-12307,0,0,0,0,0,0
28,1.5426e+05,1.0015e+06,-15216,-1002.6,622.34,24.046,1.9826e+07,-6.3205e+07,-7.0664e+06,3.1787e+06,1.449e+06,-1.7332e+05,-3.9999e+07,1.0069e+08,3.6693e+06,-2.818e+06,-1.1455e+06,1.4686e+05,-1.0975e+08,-1.0232e+08,-9217.9,1.7187e+06,-1.8842e+06,148.19,-5.8695e+07,-2.1393e+08,-3.0745e+06,2.0969e+06,-3.7287e+05,-59285,-5.4431e+08,-5.9771e+08,1.4654e+07,8.2113e+05,-7.0648e+05,-15445,1.0409e+08,-1.501e+09,2.1955e+07,7.8661e+05,55106,-32292,2.6171e+09,1.4165e+09,-2.8645e+07,-2.8437e+05,4.9003e+05,5495.6,4.3065e+09,-1.2295e+09,-7.3931e+07,1.2579e+05,4.543e+05,-12307,0,0,0,0,0,0
29,1.5326e+05,1.0021e+06,-15192,-1003.7,621.21,24.077,2.2969e+07,-6.1653e+07,-7.2281e+06,3.1095e+06,1.6556e+06,-1.501e+05,-4.28e+07,9.9502e+07,3.8147e+06,-2.7849e+06,-1.2245e+06,1.4387e+05,-1.0802e+08,-1.0419e+08,-9070.5,1.7502e+06,-1.8542e+06,146.5,-5.6595e+07,-2.1429e+08,-3.1337e+06,2.1021e+06,-3.5361e+05,-59008,-5.4349e+08,-5.9842e+08,1.4638e+07,8.2215e+05,-7.0536e+05,-15472,1.0487e+08,-1.501e+09,2.1923e+07,7.8658e+05,55542,-32299,2.6169e+09,1.417e+09,-2.8639e+07,-2.8447e+05,4.8997e+05,5496.7,4.3067e+09,-1.2291e+09,-7.3943e+07,1.2575e+05,4.5431e+05,-12306,0,0,0,0,0,0
30,1.5225e+05,1.0027e+06,-15168,-1004.8,620.08,24.109,2.6037e+07,-5.9896e+07,-7.3661e+06,3.0285e+06,1.8609e+06,-1.259e+05,-4.5568e+07,9.8239e+07,3.957e+06,-2.7495e+06,-1.3024e+06,1.4076e+05,-1.0625e+08,-1.0603e+08,-8924.9,1.7811e+06,-1.8236e+06,144.77,-5.449e+07,-2.1464e+08,-3.1926e+06,2.1071e+06,-3.3426e+05,-58725,-5.4267e+08,-5.9912e+08,1.4623e+07,8.2316e+05,-7.0424e+05,-15499,1.0566e+08,-1.5009e+09,2.189e+07,7.8655e+05,55978,-32305,2.6166e+09,1.4175e+09,-2.8634e+07,-2.8457e+05,4.8992e+05,5497.8,4.3068e+09,-1.2286e+09,-7.3955e+07,1.257e+05,4.5432e+05,-12305,0,0,0,0,0,0
31,1.5125e+05,1.0033e+06,-15144,-1006,618.94,24.14,2.902e+07,-5.7934e+07,-7.4795e+06,2.9356e+06,2.0644e+06,-1.0074e+05,-4.8299e+07,9.6898e+07,4.0962e+06,-2.712e+06,-1.3793e+06,1.3754e+05,-1.0445e+08,-1.0784e+08,-8781,1.8115e+06,-1.7925e+06,143,-5.2381e+07,-2.1496e+08,-3.2511e+06,2.1119e+06,-3.1483e+05,-58436,-5.4184e+08,-5.9982e+08,1.4607e+07,8.2417e+05,-7.0312e+05,-15527,1.0645e+08,-1.5009e+09,2.1858e+07,7.8651e+05,56415,-32311,2.6163e+09,1.4179e+09,-2.8628e+07,-2.8466e+05,4.8987e+05,5498.9,4.3069e+09,-1.2282e+09,-7.3968e+07,1.2565e+05,4.5434e+05,-12304,0,0,0,0,0,0
32,1.5024e+05,1.004e+06,-15120,-1007.1,617.8,24.172,3.1903e+07,-5.5768e+07,-7.5672e+06,2.8303e+06,2.2659e+06,-74615,-5.0991e+07,9.5481e+07,4.2321e+06,-2.6724e+06,-1.4552e+06,1.3421e+05,-1.0263e+08,-1.0962e+08,-8638.9,1.8413e+06,-1.7609e+06,141.2,-5.0267e+07,-2.1527e+08,-3.3094e+06,2.1165e+06,-2.9533e+05,-58141,-5.4102e+08,-6.0053e+08,1.4592e+07,8.2519e+05,-7.0199e+05,-15554,1.0723e+08,-1.5008e+09,2.1826e+07,7.8648e+05,56851,-32318,2.616e+09,1.4184e+09,-2.8623e+07,-2.8476e+05,4.8981e+05,5499.9,4.307e+09,-1.2277e+09,-7.398e+07,1.256e+05,4.5435e+05,-12303,0,0,0,0,0,0
